"Refs","Value","Footprint","Qty","Description","Mfr","MPN","LCSC"
"J1-J3","GPIO","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","3","-40℃~+105℃ 2 2.54mm 2.54mm 2.5A 2x20P 40P 8.5mm Square Hole Through Hole Top Plugin,P=2.54mm Female Headers ROHS","","",""
